Respondent,RLH,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31,Item_32,Item_33,Item_34,Item_35,Item_36,Item_37,Item_38,Item_39,Item_40,Item_41,Item_42,Item_43,Item_44,Item_45,Item_46,Item_47,Item_48,Item_49,Item_50,Item_51,Item_52,Item_53,Item_54,Item_55,Item_56,Item_57,Item_58,Item_59,Item_60,Item_61,Item_62,Item_63,Item_64,Item_65,Item_66,Item_67,Item_68,Item_69,Item_70,Item_71,Item_72,Item_73,Item_74,Item_75,Item_76,Item_77,Item_78,Item_79,Item_80,Item_81,Item_82,Item_83,Item_84,Item_85,Item_86
300.0,300.0,1.5017004225046364,3.43975857360655,1.7244716862811709,1.4977264078812373,1.9120746851271784,0.6983128468561411,2.387252934182798,3.9621114025574866,1.45696616075096,2.5991914885995215,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6708498360481467,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.1538262407489377,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,-0.051433648821826265,1.2682133566728633,0.6848361243517151,-0.28731966760305827,0.46117085315264417,0.5735416524960577,-0.10246074161070279,1.5326098722679082,0.9310831868766511,1.7906030466651606,0.44753964906279414,0.5283348272985597,-0.36914170120495643,2.693630814319065,1.0890943772898032,1.8588488011829898,0.4698882979734984,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,1.3209816201869136,1.9465101223472487,2.37272732518759,2.2118931800849717,1.0482080518706625,1.8602124874721262,2.6410242074592825,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,3.471073491559843,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,0.887848014858117,4.593369243555873,1.7391502930135485,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
301.0,301.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.4185811586407444,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,0.7424140880001955,1.9760280251225235,0.011637056752320253,1.6852655322483037,0.6395610415257523,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,-0.711909282292837,0.6168996933685403,1.7378527012240201,1.7827052121706284,1.7918152180170257,0.1078120830403842,1.5108873964468859,1.2682133566728633,1.3244893798886892,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,3.035487889860872,0.9310831868766511,1.7906030466651606,1.8785026868654353,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.3288275114819135,1.8881237010240581,1.751747920703265,3.4820190533260122,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.0407496307515292,1.5723456958725461,0.1114305253080504,2.0883682310413336,2.1609546959028463,1.7104748578792612,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.1076775923491153,2.752967675707895,3.8165445602249615,1.4413554369743788,1.7325421372209313,2.568795011524146,2.4836398620337476,2.244097910467935,3.7430984989738163,1.4851969046302298,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,2.5150761524972274,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
302.0,302.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.079772511254482,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.7972077718544891,1.5855764430115238,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.3904037490226248,2.2883727236545393,0.700382951786601,1.259679633163251,0.6733328269229613,2.7363282378708402,2.7400823624129016,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.1667952893020999,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.924596416146513,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.9695648548341746,2.013854198381773,1.887330831156843,1.3548808434350845,0.3117262642116989,1.5709685229043657,2.462341466470713,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,3.186905758919741,2.37272732518759,2.7079543931546985,1.0482080518706625,3.2897416319582113,1.9450131814290683,1.678191080335724,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.159039633252948,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.16750810249924,0.887848014858117,0.8739187585570939,1.6641999332799127,1.8950744063124993,3.392878533401159,3.0860200969907505,3.10889847411135,0.0
303.0,303.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.0844942828498203,3.42660588314645,1.45696616075096,2.3591995398867533,1.8647056907328827,1.1905140540538364,1.9599382222096577,4.270200496076636,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.9038613509621203,0.36313678010594835,0.9910759036407409,0.38198907334583654,1.0108842666124314,0.700382951786601,-0.7585526599108394,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.7863397879874914,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.546191960732282,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.822185979484803,1.7906030466651606,1.0299456648116267,0.5283348272985597,-0.36914170120495643,1.298140176894554,1.0890943772898032,1.8881237010240581,1.751747920703265,2.013854198381773,1.982574109081352,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,2.2359711487012497,1.2109917696663353,2.0883682310413336,3.098074737254421,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,2.3302708037350923,2.8084528075197186,1.4851969046302298,-0.07200649575660067,2.793229705165922,0.887848014858117,3.508473153153387,1.6641999332799127,1.8950744063124993,1.9220674115246286,4.747540791211236,3.10889847411135,0.0
304.0,304.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,4.470064952810809,1.45696616075096,1.3320709648203133,4.073357814201537,0.8287618392761475,1.9599382222096577,2.69789931401301,0.011637056752320253,1.6852655322483037,1.7050429791368524,-1.1108234688454195,0.9865034386143273,1.018626943241686,-0.33528428882087014,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.6047258554313774,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.7425631704453457,0.9310831868766511,2.404052668199414,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.6379708617262794,-0.6733839023308482,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.6067112221014503,1.5723456958725461,0.8108225547415469,1.9736116603163818,2.1609546959028463,1.9465101223472487,2.37272732518759,2.1831126616332943,1.0482080518706625,-0.10039196564273137,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7597132082847318,2.568795011524146,2.567257141669458,2.244097910467935,3.8304307738896606,2.2849038658846217,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
305.0,305.0,0.10229306375953928,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,0.5118507816947743,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,2.4624173404426424,1.9026940829277854,-1.1108234688454195,1.5469532174910738,1.018626943241686,1.6955388574530676,0.9641314869063808,0.36313678010594835,2.989904943667571,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,1.7579853188665646,0.09018310092388739,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,2.1006940010500488,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.03940077800662459,1.5326098722679082,0.6406715178897222,1.7906030466651606,3.054112354806107,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,0.7234147165515544,1.751747920703265,2.013854198381773,2.145048863117726,1.6083037757635874,0.3117262642116989,2.467576097980663,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.4239373856740407,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,0.6051606417979948,0.8069236374449691,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,2.988535897745184,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,2.7914349513529744,0.0
306.0,306.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,2.980906918583587,2.57661743179577,2.387252934182798,3.42660588314645,1.45696616075096,-0.03803469511960791,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,0.3638980762875573,1.0110369183459287,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6540357066698967,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.701829003395051,1.7378527012240201,1.8715354122852843,4.028543713492634,0.1078120830403842,1.5108873964468859,1.2682133566728633,2.1779541365242068,-0.28731966760305827,0.46117085315264417,1.0647500442120417,0.9384852012085187,1.5326098722679082,1.606950846986903,2.424413216664999,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.579039452292591,3.4603422194636195,1.5452700784628417,1.5723456958725461,3.121255766352833,1.7677143439237233,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.179412523712807,2.5830875462464675,0.06412469153023487,1.7325421372209313,0.6923371887813741,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.8403789072166594,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,1.239616731797218,0.0
307.0,307.0,1.5017004225046364,2.5805215452433816,2.9996601143158306,1.4977264078812373,1.4852002656933752,1.5243625210388454,2.387252934182798,3.42660588314645,1.6658026865058893,1.547508048109101,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.977082834985516,0.36313678010594835,0.9910759036407409,0.8621198653187777,3.116942536040367,0.700382951786601,1.259679633163251,0.8744578568094579,1.7180696839831187,1.8715354122852843,1.9429116726539022,0.1078120830403842,2.501717737529581,0.2610110779313924,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,2.574411721884654,0.9310831868766511,0.2678230384698489,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.7911858448045492,1.751747920703265,2.013854198381773,3.6440457584532573,1.3548808434350845,0.3117262642116989,1.1191169315119192,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.090485271445197,2.4472941441931666,1.0482080518706625,0.4154893823648193,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,0.08551555900466326,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,-0.661518678592878,4.6918556084634275,1.6641999332799127,1.816881209848208,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
308.0,308.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.3866669951583666,1.380506474941451,4.40422492742548,3.42660588314645,1.45696616075096,1.3320709648203133,2.874266964105584,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.8645705285260223,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.771476106300165,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,2.0669514168120577,3.753668003475007,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,3.363270313734173,1.751747920703265,2.013854198381773,2.145048863117726,2.0408152414416394,0.3117262642116989,0.38675600714729647,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,0.7319239780766026,2.1609546959028463,1.9465101223472487,2.699976414380549,2.4472941441931666,2.305947212734504,1.8602124874721262,1.9450131814290683,1.4928927081981271,2.5830875462464675,1.4413554369743788,0.6579346212032441,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,-0.6574517226889925,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,0.2502119316055617,1.905179646911765,1.2794714940167353,3.0252652346966227,3.10889847411135,0.0
309.0,309.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,3.0470935918190416,3.42660588314645,1.45696616075096,1.3320709648203133,2.222043309071609,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,2.7190092222703814,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,2.044110912594242,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,3.034589228807198,0.8744578568094579,1.7757862330307506,1.1484988979688584,1.9429116726539022,0.1078120830403842,0.2839664338660048,1.2682133566728633,0.9561048919299412,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.751747920703265,2.013854198381773,2.6548565972782776,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.5452700784628417,1.5992876234264852,1.2109917696663353,2.0883682310413336,2.0972953346643366,0.39829498684222286,2.393164270858068,2.4472941441931666,1.0482080518706625,2.824360625479767,1.9193274861943574,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,0.5775562394457803,0.887848014858117,3.4014572439237303,3.0831016209373017,1.8950744063124993,1.9220674115246286,3.0860200969907505,1.6229024563860548,0.0
310.0,310.0,1.5017004225046364,2.5805215452433816,1.775574058454693,1.4977264078812373,0.728003822706275,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,0.91473842635209,1.8746588942136224,1.1905140540538364,2.687419251354761,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.3215861921874342,1.018626943241686,1.6955388574530676,2.8928968000792286,0.36313678010594835,-0.013295660906142044,0.8621198653187777,3.623994699449627,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,0.9313412050533937,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.3468506437593701,1.8881237010240581,1.751747920703265,3.364194538439395,1.8708342415313717,1.3548808434350845,0.3117262642116989,1.7346789574918917,3.4603422194636195,1.5452700784628417,1.5723456958725461,-0.7765721589726325,2.0883682310413336,2.1609546959028463,1.076806140863474,2.37272732518759,2.5977604173579447,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,0.7236809976440329,4.695247363620519,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.965684994558049,0.0
311.0,311.0,0.06317456944220792,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.5799194216269403,0.3924297043864594,2.1491778633824277,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.235347045841511,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,0.8955847243819637,0.1078120830403842,1.5108873964468859,1.2682133566728633,1.1212320706442178,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,0.05649593154570777,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,3.473131532972887,1.0890943772898032,1.8881237010240581,2.223004153788241,2.013854198381773,4.252867096845022,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,0.9566412741691656,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,1.9465101223472487,3.3561601284460845,2.4472941441931666,0.5866945890082867,1.8602124874721262,1.9450131814290683,2.752967675707895,3.0088816002194574,1.4413554369743788,1.7325421372209313,2.9436393296632777,1.5442582121852046,2.244097910467935,3.129313371123628,1.4851969046302298,-0.2131371943863837,2.793229705165922,1.3841143761687733,3.3136160624064246,1.6641999332799127,1.8950744063124993,2.327246635086852,3.0860200969907505,3.10889847411135,0.0
312.0,312.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.4852002656933752,2.5803833621996977,2.387252934182798,1.823472252055142,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.6471579500281261,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,2.0558913043361184,0.8621198653187777,2.2883727236545393,0.700382951786601,1.504357349258342,0.8744578568094579,1.7378527012240201,2.889137797942635,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.6422526328497338,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9024946382614905,1.0890943772898032,3.191218713558488,1.751747920703265,2.075255408743304,2.145048863117726,1.3548808434350845,0.3117262642116989,0.9764962446288383,3.4603422194636195,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,4.2534312818156685,1.9465101223472487,2.37272732518759,2.4472941441931666,1.6550973817476486,1.8602124874721262,1.9450131814290683,3.8415468266474964,1.4937945487674793,-0.3877788840741662,1.7325421372209313,3.142968750752578,1.5442582121852046,2.244097910467935,2.8876794636869194,1.0420664106516553,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,-0.3394454348928601,1.8950744063124993,0.45920916828819386,3.0860200969907505,3.10889847411135,0.0
313.0,313.0,1.5017004225046364,3.768918286038444,1.7244716862811709,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,1.1905140540538364,1.9599382222096577,1.9760280251225235,0.011637056752320253,1.6852655322483037,1.9026940829277854,-1.1108234688454195,1.2989276076285836,1.018626943241686,1.878589188216917,2.275620116657656,0.36313678010594835,1.417906909084783,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,0.8260719639439212,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,3.3233889829972205,1.0890943772898032,3.3612920885936615,1.751747920703265,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,3.507742540773016,1.5723456958725461,1.2109917696663353,1.965400448157268,2.5827344323075154,1.9465101223472487,2.303234497033296,2.8587938173599605,1.0482080518706625,3.335958715551212,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,1.7325421372209313,2.568795011524146,-0.38606315215460474,1.3724702330165666,1.160381317126972,-0.36080813189015776,0.032646534945180355,2.0924865140438342,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
314.0,314.0,1.5017004225046364,2.5805215452433816,1.7244716862811709,1.4977264078812373,1.8663828818382606,1.380506474941451,2.387252934182798,4.707579151786003,1.45696616075096,1.3320709648203133,1.7923456567857488,1.9035116910787506,1.1688118695924397,1.9760280251225235,0.011637056752320253,1.0866910883866245,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,0.7402489732994919,1.8715354122852843,1.9429116726539022,0.1078120830403842,1.708902666601476,-0.7776264065208248,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,1.7906030466651606,0.12646804924138036,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,1.8881237010240581,1.3003360354088336,2.013854198381773,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.4603422194636195,1.1573010157955226,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.268990093939509,3.257454599070762,2.37272732518759,2.4472941441931666,1.0482080518706625,1.8602124874721262,0.6341603056633142,2.752967675707895,2.997945723289426,3.3739105079456007,2.459941644109572,2.568795011524146,1.5442582121852046,2.244097910467935,4.404800499209258,1.4851969046302298,1.1260202369839487,2.793229705165922,0.887848014858117,3.3136160624064246,1.6641999332799127,1.8950744063124993,1.9220674115246286,2.596793980710509,3.10889847411135,0.0
315.0,315.0,1.5017004225046364,2.5805215452433816,2.4786902021998873,2.1293342744638766,1.4852002656933752,2.24187031936791,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,1.8647056907328827,0.5734344539648707,1.9599382222096577,1.0484742468419608,0.011637056752320253,0.4721116406811401,1.9026940829277854,-1.1108234688454195,2.167891747449638,1.7685974887117506,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,2.2883727236545393,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.6345799223591513,1.9429116726539022,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,1.3954559684606112,1.5326098722679082,0.9310831868766511,1.7906030466651606,1.5655862448386644,0.5283348272985597,-0.36914170120495643,1.9272772119395032,1.0890943772898032,-0.5550118963928834,1.3740399485191863,0.2478744635732715,2.145048863117726,1.3548808434350845,0.3117262642116989,1.5709685229043657,3.9894369432933043,1.5452700784628417,1.5723456958725461,1.2109917696663353,2.0883682310413336,2.1609546959028463,3.117128774418099,2.37272732518759,1.376164906482247,1.0482080518706625,1.8602124874721262,1.9450131814290683,2.752967675707895,2.5830875462464675,1.4413554369743788,0.9197108913835713,2.568795011524146,3.368984762754227,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,2.793229705165922,3.0357420218628173,3.3136160624064246,1.6641999332799127,1.0527471721735866,1.9220674115246286,3.0860200969907505,3.10889847411135,0.0
316.0,316.0,1.5017004225046364,2.5805215452433816,3.9405197380382373,1.4977264078812373,1.4852002656933752,1.380506474941451,2.387252934182798,3.42660588314645,1.45696616075096,1.3320709648203133,2.912894011067401,1.1905140540538364,1.9599382222096577,2.6148188442302307,0.011637056752320253,1.928596151915326,1.9026940829277854,-1.1108234688454195,0.9865034386143273,1.018626943241686,1.6955388574530676,2.4587329838681944,0.36313678010594835,0.9910759036407409,0.8621198653187777,1.2400440048344812,0.700382951786601,1.259679633163251,0.8744578568094579,1.7378527012240201,1.8715354122852843,1.92695080417985,0.1078120830403842,1.5108873964468859,1.2682133566728633,0.9073325027651556,-0.28731966760305827,0.46117085315264417,0.5735416524960577,0.9384852012085187,1.5326098722679082,0.9310831868766511,2.652624812265688,1.5655862448386644,0.5283348272985597,-0.36914170120495643,2.1624291570806373,1.0890943772898032,3.2527228408641817,1.751747920703265,2.013854198381773,2.145048863117726,1.8545384115065473,0.3117262642116989,1.5709685229043657,3.9911053872584126,1.5452700784628417,1.5723456958725461,0.9804113030218373,2.0883682310413336,2.1609546959028463,1.9465101223472487,2.37272732518759,2.4472941441931666,1.0482080518706625,1.4365565575265837,1.8011590966119257,2.752967675707895,2.053973811387411,-0.4744754840487371,0.7388055335237053,2.568795011524146,1.5442582121852046,2.244097910467935,2.8876794636869194,1.4851969046302298,1.1260202369839487,0.984955797383571,0.887848014858117,3.3136160624064246,1.6641999332799127,2.1825732021953743,1.9220674115246286,3.0860200969907505,2.2921835169771625,0.0
